actores,anio,calificacion,duracion,id,metascore,titulo
"Matt Damon, Christian Bale, Jon Bernthal, Caitríona Balfe, Josh Lucas, Noah Jupe, Tracy Letts, Remo Girone, Ray McKinnon, JJ Feild, Jack McMullen, Corrado Invernizzi, Joe Williamson, Ian Harding, Christopher Darga, Shawn Law, Emil Beheshti, Darrin Prescott",2019,8.1,152,tt1950186,81,Ford v Ferrari
"Charles Chaplin, Mack Swain, Tom Murray, Henry Bergman, Malcolm Waite, Georgia Hale, Jack Adams, Frank Aderias, Leona Aderias, Lillian Adrian, Sam Allen, Claude Anderson, Harry Arras, Albert Austin, F.J. Beauregard, Marta Belfort, William Bell, Francis Bernhardt",1925,8.1,95,tt0015864,90,The Gold Rush
"Darío Grandinetti, María Marull, Mónica Villa, Diego Starosta, Marcelo Frasca, Lucila Mangone, María Laura Caccamo, Carlos Alberto Vavassori, Pablo Machado, Horacio Vay, Javier Pedersoli, Héctor Drachtman, María Rosa López Ottonello, Rita Cortese, Julieta Zylberberg, César Bordón, Juan Santiago Linari, Leonardo Sbaraglia",2014,8.1,122,tt3011894,77,Wild Tales
"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary, Murray Hamilton, Carl Gottlieb, Jeffrey Kramer, Susan Backlinie, Jonathan Filley, Ted Grossman, Chris Rebello, Jay Mello, Lee Fierro, Jeffrey Voorhees, Craig Kingsbury, Robert Nevin, Peter Benchley, Tim Aguirre",1975,8.1,124,tt0073195,87,Jaws
"Daniel Day-Lewis, Pete Postlethwaite, Alison Crosbie, Philip King, Emma Thompson, Nye Heron, Anthony Brophy, Frankie McCafferty, Paul Warriner, Julian Walsh, Stuart Wolfenden, Jo Connor, Karen Carlisle, Seamus Moran, Billy Byrne, Maureen McBride, Jane Nolan, Laurence Griffin",1993,8.1,133,tt0107207,84,In the Name of the Father
"Billy Crystal, John Goodman, Mary Gibbs, Steve Buscemi, James Coburn, Jennifer Tilly, Bob Peterson, John Ratzenberger, Frank Oz, Daniel Gerson, Steve Susskind, Bonnie Hunt, Jeff Pidgeon, Samuel Lord Black, Jack Angel, Bob Bergen, Rodger Bumpass, Gino Conforti",2001,8.1,92,tt0198781,79,"Monsters, Inc."
"Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse, Craig Ferguson, America Ferrera, Jonah Hill, T.J. Miller, Kristen Wiig, Robin Atkin Downes, Philip McGrade, Kieron Elliott, Ashley Jensen, David Tennant, Randy Thom",2010,8.1,98,tt0892769,75,How to Train Your Dragon
"Brad Garrett, Lou Romano, Patton Oswalt, Ian Holm, Brian Dennehy, Peter Sohn, Peter O'Toole, Janeane Garofalo, Will Arnett, Julius Callahan, James Remar, John Ratzenberger, Teddy Newton, Tony Fucile, Jake Steinfeld, Brad Bird, Stéphane Roux, Jack Bird",2007,8.1,111,tt0382932,96,Ratatouille
"Ben Affleck, Rosamund Pike, Neil Patrick Harris, Tyler Perry, Carrie Coon, Kim Dickens, Patrick Fugit, David Clennon, Lisa Banes, Missi Pyle, Emily Ratajkowski, Casey Wilson, Lola Kirke, Boyd Holbrook, Sela Ward, Lee Norris, Jamie McShane, Leonard Kelly-Young",2014,8.1,149,tt2267998,79,Gone Girl
"Song Kang-ho, Kim Sang-kyung, Kim Roe-ha, Song Jae-ho, Byun Hee-Bong, Ko Seo-hie, Ryu Tae-ho, Park No-shik, Park Hae-il, Jeon Mi-seon, Seo Young-hwa, Woo Go-na, Ok-joo Lee, Choi Jong-ryul, Yoo Seung-mok, Hun-Kyung Lee, Shin Hyun-jong, Lee Jae-eung",2003,8.1,131,tt0353969,82,Memories of Murder
"Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos, M. Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel, Joanna Cassidy, James Hong, Morgan Paull, Kevin Thompson, John Edward Allen, Hy Pyke, Kimiko Hiroshige, Bob Okazaki, Carolyn DeMirjian",1982,8.1,117,tt0083658,84,Blade Runner
"Ethan Hawke, Julie Delpy, Andrea Eckert, Hanno Pöschl, Karl Bruckschwaiger, Tex Rubinowitz, Erni Mangold, Dominik Castell, Haymon Maria Buttinger, Harald Waiglein, Bilge Jeschim, Kurti, Hans Weingartner, Liese Lyon, Peter Ily Huemer, Otto Reiter, Hubert Fabian Kulterer, Branko Andric",1995,8.1,101,tt0112471,79,Before Sunrise
"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender, Brad Pitt, Dwight Henry, Dickie Gravois, Bryan Batt, Ashley Dyke, Kelsey Scott, Quvenzhané Wallis, Cameron Zeigler, Tony Bentley, Scoot McNairy, Taran Killam, Christopher Berry, Bill Camp, Mister Mackey Jr., Chris Chalk",2013,8.1,134,tt2024544,96,12 Years a Slave
"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric, Adrien Brody, Willem Dafoe, Jeff Goldblum, Harvey Keitel, Jude Law, Bill Murray, Edward Norton, Saoirse Ronan, Jason Schwartzman, Léa Seydoux, Tilda Swinton, Tom Wilkinson, Owen Wilson, Tony Revolori, Larry Pine",2014,8.1,99,tt2278388,88,The Grand Budapest Hotel
"Tom Holland, Zendaya, Benedict Cumberbatch, Jacob Batalon, Jon Favreau, Jamie Foxx, Willem Dafoe, Alfred Molina, Benedict Wong, Tony Revolori, Marisa Tomei, Andrew Garfield, Tobey Maguire, Angourie Rice, Arian Moayed, Paula Newsome, Hannibal Buress, Martin Starr",2021,8.2,148,tt10872600,71,Spider-Man: No Way Home
"Andrew Garfield, Sam Worthington, Luke Bracey, Teresa Palmer, Richard Pyros, Jacob Warner, Milo Gibson, Darcy Bryce, Roman Guerriero, James Lugton, Kasia Stelmach, Hugo Weaving, Rachel Griffiths, Jarin Towney, Tim McGarry, Tyler Coppin, Richard Platt, Nathaniel Buzolic",2016,8.1,139,tt2119532,71,Hacksaw Ridge
"Reza Naji, Amir Farrokh Hashemian, Bahare Seddiqi, Nafise Jafar-Mohammadi, Fereshte Sarabandi, Kamal Mirkarimi, Behzad Rafiei, Hossein Ahamdloo, Seyed Karym Alikhani, Kazem Asqarpoor, Ali Chaharian, Masume Dair, Reza Dehghan, Navid Feyzabadi, Mohammad Haj Hosseini, Siamak Haj-Amini, Soheil Haj-Amini, Seyd-Ali Hosseini",1997,8.2,89,tt0118849,77,Children of Heaven
"Robin Williams, Robert Sean Leonard, Ethan Hawke, Josh Charles, Gale Hansen, Dylan Kussman, Allelon Ruggiero, James Waterston, Norman Lloyd, Kurtwood Smith, Carla Belver, Leon Pownall, George Martin, Joe Aufiery, Matt Carey, Kevin Cooney, Jane Moore, Lara Flynn Boyle",1989,8.1,128,tt0097165,79,Dead Poets Society
"Ryan O'Neal, Marisa Berenson, Patrick Magee, Hardy Krüger, Steven Berkoff, Gay Hamilton, Marie Kean, Diana Körner, Murray Melvin, Frank Middlemass, André Morell, Arthur O'Sullivan, Godfrey Quigley, Leonard Rossiter, Philip Stone, Leon Vitali, John Bindon, Roger Booth",1975,8.1,185,tt0072684,89,Barry Lyndon
"Hitoshi Takagi, Noriko Hidaka, Chika Sakamoto, Shigesato Itoi, Sumi Shimamoto, Tanie Kitabayashi, Hiroko Maruyama, Machiko Washio, Reiko Suzuki, Masashi Hirose, Toshiyuki Amagasa, Shigeru Chiba, Naoki Tatsuta, Tarako, Tomohiro Nishimura, Mitsuko Ishida, Chie Kôjiro, Daiki Nakamura",1988,8.1,86,tt0096283,87,My Neighbor Totoro
"Tom Hardy, Charlize Theron, Nicholas Hoult, Zoë Kravitz, Hugh Keays-Byrne, Josh Helman, Nathan Jones, Rosie Huntington-Whiteley, Riley Keough, Abbey Lee, Courtney Eaton, John Howard, Richard Carter, Iota, Angus Sampson, Jennifer Hagan, Megan Gale, Melissa Jaffer",2015,8.1,120,tt1392190,90,Mad Max: Fury Road
"Charlton Heston, Jack Hawkins, Stephen Boyd, Haya Harareet, Hugh Griffith, Martha Scott, Cathy O'Donnell, Sam Jaffe, Finlay Currie, Frank Thring, Terence Longdon, George Relph, André Morell, Umberto Alivernini, Carlo Alvieri, Armando Annuale, Artemio Antonini, Nello Appodia",1959,8.1,212,tt0052618,90,Ben-Hur
"Hilary Swank, Clint Eastwood, Morgan Freeman, Jay Baruchel, Mike Colter, Lucia Rijker, Brían F. O'Byrne, Anthony Mackie, Margo Martindale, Riki Lindhome, Michael Peña, Benito Martinez, Bruce MacVittie, David Powledge, Joe D'Angerio, Marcus Chait, Tom McCleister, Erica Grant",2004,8.1,132,tt0405159,86,Million Dollar Baby
"Clint Eastwood, Bee Vang, Christopher Carley, Ahney Her, Brian Haley, Geraldine Hughes, Dreama Walker, Brian Howe, John Carroll Lynch, William Hill, Brooke Chia Thao, Chee Thao, Choua Kue, Scott Eastwood, Xia Soua Chang, Sonny Vue, Doua Moua, Greg Trzaskoma",2008,8.1,116,tt1205489,73,Gran Torino
"Tom Hardy, Nick Nolte, Joel Edgerton, Jennifer Morrison, Frank Grillo, Kevin Dunn, Maximiliano Hernández, Bryan Callen, Sam Sheridan, Fernando Chien, Jake McLaughlin, Vanessa Martinez, Denzel Whitaker, Carlos Miranda, Nick Lehane, Laura Chinn, Capri Thomas, Lexi Cowan",2011,8.1,140,tt1291584,71,Warrior
"Daniel Radcliffe, Emma Watson, Rupert Grint, Michael Gambon, Ralph Fiennes, Alan Rickman, Evanna Lynch, Domhnall Gleeson, Clémence Poésy, Warwick Davis, John Hurt, Helena Bonham Carter, Graham Duff, Anthony Allgood, Rusty Goffe, Jon Key, Kelly Macdonald, Jason Isaacs",2011,8.1,130,tt1201607,85,Harry Potter and the Deathly Hallows: Part 2
"William H. Macy, Frances McDormand, Steve Buscemi, Peter Stormare, Kristin Rudrüd, Harve Presnell, Tony Denman, Gary Houston, Sally Wingert, Kurt Schweickhardt, Larissa Kokernot, Melissa Peterman, Steve Reevis, Warren Keith, Steve Edelman, Sharon Anderson, Larry Brandenburg, James Gaulke",1996,8.1,98,tt0116282,88,Fargo
"Lupita Nyong'o, Pedro Pascal, Kit Connor, Bill Nighy, Stephanie Hsu, Matt Berry, Ving Rhames, Mark Hamill, Catherine O'Hara, Boone Storm, Alexandra Novelle, Raphael Alejandro, Paul-Mikél Williams, Eddie Park, Dee Bradley Baker, Randy Thom, Avrielle Corti, Keston John",2024,8.2,102,tt29623480,85,The Wild Robot
"Robert De Niro, Cathy Moriarty, Joe Pesci, Frank Vincent, Nicholas Colasanto, Theresa Saldana, Mario Gallo, Frank Adonis, Joseph Bono, Frank Topham, Lori Anne Flax, Charles Scorsese, Don Dunphy, Bill Hanrahan, Rita Bennett, James V. Christy, Bernie Allen, Floyd Anderson",1980,8.1,129,tt0081398,90,Raging Bull
"William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa, James Donald, Geoffrey Horne, André Morell, Peter Williams, John Boxer, Percy Herbert, Harold Goodwin, Ann Sears, Heihachirô Ôkawa, Keiichirô Katsumoto, M.R.B. Chakrabandhu, Vilaiwan Seeboonreaung, Ngamta Suphaphongs, Javanart Punynchoti",1957,8.1,161,tt0050212,88,The Bridge on the River Kwai
"Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Kevin McKidd, Robert Carlyle, Kelly Macdonald, Peter Mullan, James Cosmo, Eileen Nicholas, Susan Vidler, Pauline Lynch, Shirley Henderson, Stuart McQuarrie, Irvine Welsh, Dale Winton, Keith Allen, Kevin Allen, Annie Louise Ross",1996,8.1,93,tt0117951,83,Trainspotting
"Leonardo DiCaprio, Tom Hanks, Christopher Walken, Martin Sheen, Nathalie Baye, Amy Adams, James Brolin, Brian Howe, Frank John Hughes, Steve Eastin, Chris Ellis, John Finn, Jennifer Garner, Nancy Lenehan, Ellen Pompeo, Elizabeth Banks, Guy Thauvette, Candice Azzara",2002,8.1,141,tt0264464,75,Catch Me If You Can
"Frances McDormand, Woody Harrelson, Sam Rockwell, Caleb Landry Jones, Kerry Condon, Alejandro Barrios, Clarke Peters, Darrell Britt-Gibson, Abbie Cornish, Riya May Atwood, Selah Atwood, Lucas Hedges, Zeljko Ivanek, Amanda Warren, Malaya Rivera Drew, Sandy Martin, Peter Dinklage, Christopher Berry",2017,8.1,115,tt5027774,88,"Three Billboards Outside Ebbing, Missouri"
"Amy Poehler, Bill Hader, Lewis Black, Mindy Kaling, Phyllis Smith, Richard Kind, Kaitlyn Dias, Diane Lane, Kyle MacLachlan, Paula Poundstone, Bobby Moynihan, Paula Pell, Dave Goelz, Frank Oz, Josh Cooley, Flea, John Ratzenberger, Carlos Alazraqui",2015,8.1,95,tt2096673,94,Inside Out
"Hugo Weaving, Natalie Portman, Rupert Graves, Stephen Rea, Stephen Fry, John Hurt, Tim Pigott-Smith, Roger Allam, Ben Miles, Sinéad Cusack, Natasha Wightman, John Standing, Eddie Marsan, Clive Ashborn, Emma Field-Rayner, Ian Burfield, Mark Phoenix, Alister Mazzotti",2005,8.1,132,tt0434409,62,V for Vendetta
"Toshirô Mifune, Machiko Kyô, Masayuki Mori, Takashi Shimura, Minoru Chiaki, Kichijirô Ueda, Noriko Honma, Daisuke Katô",1950,8.1,88,tt0042876,98,Rashomon
"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham, Steven Mackintosh, Nicholas Rowe, Nick Marcq, Charles Forbes, Vinnie Jones, Lenny McLean, Peter McNicholl, P.H. Moriarty, Frank Harper, Steve Sweeney, Huggy Leaver, Ronnie Fox, Tony McMahon, Stephen Marcus",1998,8.1,107,tt0120735,67,"Lock, Stock and Two Smoking Barrels"
"Jack Nicholson, Faye Dunaway, John Huston, Perry Lopez, John Hillerman, Darrell Zwerling, Diane Ladd, Roy Jenson, Roman Polanski, Richard Bakalyan, Joe Mantell, Bruce Glover, Nandu Hinds, James O'Rear, James Hong, Beulah Quo, Jerry Fujikawa, Belinda Palmer",1974,8.1,130,tt0071315,92,Chinatown
"Ricardo Darín, Soledad Villamil, Pablo Rago, Carla Quevedo, Javier Godino, Bárbara Palladino, Rudy Romano, Alejandro Abelenda, Mario Alarcón, Guillermo Francella, Sebastián Blanco, Mariano Argento, José Luis Gioia, Juan José Ortíz, Kiko Cerone, Fernando Pardo, Maximiliano Trento, Sergio Santana",2009,8.2,129,tt1305806,80,The Secret in Their Eyes
"Clark Gable, Vivien Leigh, Thomas Mitchell, Barbara O'Neil, Evelyn Keyes, Ann Rutherford, George Reeves, Fred Crane, Hattie McDaniel, Oscar Polk, Butterfly McQueen, Victor Jory, Everett Brown, Howard Hickman, Alicia Rhett, Leslie Howard, Olivia de Havilland, Rand Brooks",1939,8.2,238,tt0031381,97,Gone with the Wind
"Jason Schwartzman, J.K. Simmons, Rashida Jones, Will Sasso, Neda Margrethe Labba, Sergio Pablos, Norm MacDonald, Joan Cusack, Evan Agos, Sky Alexis, Jaeden Bettencourt, Teddy Blum, Mila Brener, Sydney Brower, Finn Carr, Kendall Joy Hall, Hailey Hermida, Lexie Holland",2019,8.2,96,tt4729430,65,Klaus
"Ray Milland, Grace Kelly, Robert Cummings, John Williams, Anthony Dawson, Leo Britt, Patrick Allen, George Leigh, George Alderson, Robin Hughes, Richard Bender, Robin Sanders Clark, Jack Cunningham, Robert Dobson, Guy Doleman, Bess Flowers, Robert Garvin, Herschel Graham",1954,8.2,105,tt0046912,75,Dial M for Murder
"Anthony Hopkins, John Hurt, Anne Bancroft, John Gielgud, Wendy Hiller, Freddie Jones, Michael Elphick, Hannah Gordon, Helen Ryan, John Standing, Dexter Fletcher, Lesley Dunlop, Phoebe Nicholls, Pat Gorman, Claire Davenport, Orla Pederson, Patsy Smart, Frederick Treves",1980,8.2,124,tt0080678,78,The Elephant Man
"Graham Chapman, John Cleese, Eric Idle, Terry Gilliam, Terry Jones, Michael Palin, Connie Booth, Carol Cleveland, Neil Innes, Bee Duffell, John Young, Rita Davies, Avril Stewart, Sally Kinghorn, Mark Zycon, Elspeth Cameron, Mitsuko Forstater, Sandy Johnson",1975,8.2,91,tt0071853,91,Monty Python and the Holy Grail
"Steve McQueen, James Garner, Richard Attenborough, Charles Bronson, James Donald, Donald Pleasence, James Coburn, Hannes Messemer, David McCallum, Gordon Jackson, John Leyton, Angus Lennie, Nigel Stock, Robert Graf, Jud Taylor, Hans Reiser, Harry Riebauer, William Russell",1963,8.2,172,tt0057115,86,The Great Escape
"Chieko Baishô, Takuya Kimura, Tatsuya Gashûin, Akihiro Miwa, Ryûnosuke Kamiki, Mitsunori Isaki, Yô Ôizumi, Akio Ôtsuka, Daijirô Harada, Haruko Katô, Jean Simmons, Christian Bale, Lauren Bacall, Blythe Danner, Emily Mortimer, Josh Hutcherson, Billy Crystal, Jena Malone",2004,8.2,119,tt0347149,82,Howl's Moving Castle
"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe, Brad Garrett, Allison Janney, Austin Pendleton, Stephen Root, Vicki Lewis, Joe Ranft, Geoffrey Rush, Andrew Stanton, Elizabeth Perkins, Nicholas Bird, Bob Peterson, Barry Humphries, Eric Bana, Bruce Spence",2003,8.2,100,tt0266543,90,Finding Nemo
"Toshirô Mifune, Eijirô Tôno, Tatsuya Nakadai, Yôko Tsukasa, Isuzu Yamada, Daisuke Katô, Seizaburô Kawazu, Takashi Shimura, Hiroshi Tachikawa, Yôsuke Natsuki, Kamatari Fujiwara, Ikio Sawamura, Atsushi Watanabe, Susumu Fujita, Kyû Sazanka, Kô Nishimura, Takeshi Katô, Ichirô Nakatani",1961,8.2,110,tt0055630,93,Yojimbo
"Luigi Lo Cascio, Alessio Boni, Jasmine Trinca, Adriana Asti, Sonia Bergamasco, Fabrizio Gifuni, Maya Sansa, Valentina Carnelutti, Andrea Tidona, Lidia Vitale, Claudio Gioè, Paolo Bonanni, Giovanni Scifoni, Riccardo Scamarcio, Camilla Filippi, Mario Schiano, Michele Melega, Thérèse Vaddem",2003,8.5,374,tt0346336,89,The Best of Youth
"Humphrey Bogart, Walter Huston, Tim Holt, Bruce Bennett, Barton MacLane, Alfonso Bedoya, Arturo Soto Rangel, Manuel Dondé, José Torvay, Margarito Luna, Robert Blake, Guillermo Calles, Roberto Cañedo, Spencer Chan, Jacqueline Dalya, Ralph Dunn, Ernesto Escoto, Pat Flaherty",1948,8.2,126,tt0040897,98,The Treasure of the Sierra Madre
"Hugh Jackman, Jake Gyllenhaal, Viola Davis, Melissa Leo, Maria Bello, Terrence Howard, Paul Dano, Dylan Minnette, Zoë Soul, Erin Gerasimovich, Kyla-Drew, Wayne Duvall, Len Cariou, David Dastmalchian, Brad James, Anthony Reynolds, Robert C. Treveiler, Sandra Ellis Lafferty",2013,8.2,153,tt1392214,70,Prisoners
"Russell Crowe, Ed Harris, Jennifer Connelly, Christopher Plummer, Paul Bettany, Adam Goldberg, Josh Lucas, Anthony Rapp, Jason Gray-Stanford, Judd Hirsch, Austin Pendleton, Vivien Cardone, Jillie Simon, Victor Steinbach, Tanya Clarke, Thomas F. Walsh, Jesse Doran, Kent Cassella",2001,8.2,135,tt0268978,72,A Beautiful Mind
"Uma Thurman, David Carradine, Daryl Hannah, Michael Madsen, Lucy Liu, Vivica A. Fox, Julie Dreyfus, Chiaki Kuriyama, Shin'ichi Chiba, Chia-Hui Liu, Michael Parks, Michael Bowen, Jun Kunimura, Kenji Ôba, Yuki Kazamatsuri, James Parks, Sakichi Sato, Jonathan Loughran",2003,8.2,111,tt0266697,69,Kill Bill: Vol. 1
"Ivana Baquero, Ariadna Gil, Sergi López, Maribel Verdú, Doug Jones, Álex Angulo, Manolo Solo, César Vea, Roger Casamajor, Ivan Massagué, Gonzalo Uriarte, Eusebio Lázaro, Francisco Vidal, Juanjo Cucalón, Lina Mira, Mario Zorrilla, Sebastián Haro, Mila Espiga",2006,8.2,118,tt0457430,98,Pan's Labyrinth
"Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris, Jaimz Woolvett, Saul Rubinek, Frances Fisher, Anna Thomson, David Mucci, Rob Campbell, Anthony James, Tara Frederick, Beverley Elliott, Liisa Repo-Martell, Josie Smith, Shane Thomas Meier, Aline Levasseur, Cherrilene Cardinal",1992,8.2,130,tt0105695,85,Unforgiven
"Kurt Russell, Wilford Brimley, Keith David, Richard Masur, T.K. Carter, David Clennon, Richard Dysart, Charles Hallahan, Peter Maloney, Donald Moffat, Joel Polis, Thomas G. Waites, Norbert Weisser, Larry Franco, Nate Irwin, William Zeman, Adrienne Barbeau, John Carpenter",1982,8.2,109,tt0084787,57,The Thing
"Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson, Kelly Macdonald, Garret Dillahunt, Tess Harper, Barry Corbin, Stephen Root, Rodger Boyce, Beth Grant, Ana Reeder, Kit Gwin, Zach Hopkins, Chip Love, Eduardo Antonio Garcia, Gene Jones, Myk Watford",2007,8.2,122,tt0477348,92,No Country for Old Men
"Tom Cruise, Jennifer Connelly, Miles Teller, Val Kilmer, Bashir Salahuddin, Jon Hamm, Charles Parnell, Monica Barbaro, Lewis Pullman, Jay Ellis, Danny Ramirez, Glen Powell, Jack Schumacher, Manny Jacinto, Kara Wang, Greg Tarzan Davis, Jake Picking, Raymond Lee",2022,8.2,130,tt1745960,78,Top Gun: Maverick
"Robert De Niro, Sharon Stone, Joe Pesci, James Woods, Don Rickles, Alan King, Kevin Pollak, L.Q. Jones, Dick Smothers, Frank Vincent, John Bloom, Pasquale Cajano, Melissa Prophet, Bill Allison, Vinny Vella, Philip Suriano, Erika von Tagen, Frankie Avalon",1995,8.2,178,tt0112641,73,Casino
"Tatsuya Nakadai, Akira Terao, Jinpachi Nezu, Daisuke Ryû, Mieko Harada, Yoshiko Miyazaki, Hisashi Igawa, Pîtâ, Masayuki Yui, Kazuo Katô, Norio Matsui, Toshiya Ito, Kenji Kodama, Takashi Watanabe, Mansai Nomura, Takeshi Katô, Jun Tazaki, Hitoshi Ueki",1985,8.2,160,tt0089881,97,Ran
"Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams, Trevor Morgan, Donnie Wahlberg, Peter Anthony Tambakis, Jeffrey Zubernis, Bruce Norris, Glenn Fitzgerald, Greg Wood, Mischa Barton, Angelica Page, Lisa Summerour, Firdous Bamji, Samia Shoaib, Hayden Saunier, Janis Dardaris",1999,8.2,107,tt0167404,64,The Sixth Sense
"Daniel Day-Lewis, Paul Dano, Ciarán Hinds, Martin Stringer, Matthew Braden Stringer, Jacob Stringer, Joseph Mussey, Barry Del Sherman, Harrison Taylor, Stockton Taylor, Paul F. Tompkins, Dillon Freasier, Kevin Breznahan, Jim Meskimen, Erica Sullivan, Randall Carver, Coco Leigh, Sydney McCallister",2007,8.2,158,tt0469494,93,There Will Be Blood
