actores,anio,calificacion,duracion,id,metascore,titulo
"Bette Davis, Anne Baxter, George Sanders, Celeste Holm, Gary Merrill, Hugh Marlowe, Gregory Ratoff, Barbara Bates, Marilyn Monroe, Thelma Ritter, Walter Hampden, Randy Stuart, Craig Hill, Leland Harris, Barbara White, Eddie Fisher, William Pullen, Claude Stroud",1950,8.2,138,tt0042192,98,All About Eve
"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck, Martin Ferrero, BD Wong, Joseph Mazzello, Ariana Richards, Samuel L. Jackson, Wayne Knight, Gerald R. Molen, Miguel Sandoval, Cameron Thor, Christopher John Fields, Whit Flint, Dean Cundey, Jophery C. Brown",1993,8.2,127,tt0107290,68,Jurassic Park
"Anthony Hopkins, Olivia Colman, Mark Gatiss, Olivia Williams, Imogen Poots, Rufus Sewell, Ayesha Dharker, Roman Zeller, Adnan Kundi, Brian Rodger, Evie Wray",2020,8.2,97,tt10272386,88,The Father
"Charles Chaplin, Edna Purviance, Jackie Coogan, Carl Miller, Albert Austin, Beulah Bains, Nellie Bly Baker, Henry Bergman, Edward Biby, B.F. Blinn, Kitty Bradbury, Frank Campeau, Bliss Chevalier, Frances Cochran, Elsie Codd, Jack Coogan Sr., Estelle Cook, Lillian Crane",1921,8.2,68,tt0012349,,The Kid
"Leonardo DiCaprio, Emily Mortimer, Mark Ruffalo, Ben Kingsley, Max von Sydow, Michelle Williams, Patricia Clarkson, Jackie Earle Haley, Ted Levine, John Carroll Lynch, Elias Koteas, Robin Bartlett, Christopher Denham, Nellie Sciutto, Joseph Sikora, Curtiss Cook, Raymond Anthony Thomas, Joseph McKenna",2010,8.2,138,tt1130884,63,Shutter Island
"Marilyn Monroe, Tony Curtis, Jack Lemmon, George Raft, Pat O'Brien, Joe E. Brown, Nehemiah Persoff, Joan Shawlee, Billy Gray, George E. Stone, Dave Barry, Mike Mazurki, Harry Wilson, Beverly Wills, Barbara Drew, Edward G. Robinson Jr., Sam Bagley, Brandon Beach",1959,8.2,121,tt0053291,98,Some Like It Hot
"Spencer Tracy, Burt Lancaster, Richard Widmark, Marlene Dietrich, Maximilian Schell, Judy Garland, Montgomery Clift, William Shatner, Werner Klemperer, Kenneth MacKenna, Torben Meyer, Joseph Bernard, Alan Baxter, Edward Binns, Virginia Christine, Otto Waldis, Karl Swenson, Martin Brandt",1961,8.3,179,tt0055031,60,Judgment at Nuremberg
"Clint Eastwood, Lee Van Cleef, Gian Maria Volontè, Mara Krupp, Luigi Pistilli, Klaus Kinski, Luis Rodríguez, Benito Stefanelli, Panos Papadopulos, Aldo Sambrell, Roberto Camardiel, Joseph Egger, Tomás Blanco, Lorenzo Robledo, Dante Maggio, Sergio Mendizábal, Diana Rabito, Giovanni Tarallo",1965,8.2,132,tt0059578,74,For a Few Dollars More
"Jim Carrey, Ed Harris, Laura Linney, Noah Emmerich, Natascha McElhone, Holland Taylor, Brian Delate, Blair Slater, Peter Krause, Heidi Schanz, Ron Taylor, Don Taylor, Ted Raymond, Judy Clayton, Fritz Dominique, Angel Schmiedt, Nastassja Schmiedt, Muriel Moore",1998,8.2,103,tt0120382,90,The Truman Show
"Christian Bale, Michael Caine, Ken Watanabe, Liam Neeson, Katie Holmes, Gary Oldman, Cillian Murphy, Tom Wilkinson, Rutger Hauer, Linus Roache, Mark Boone Junior, Morgan Freeman, Larry Holden, Gerard Murphy, Colin McFarlane, Sara Stewart, Gus Lewis, Richard Brake",2005,8.2,140,tt0372784,70,Batman Begins
"Robert De Niro, Jodie Foster, Cybill Shepherd, Albert Brooks, Diahnne Abbott, Frank Adu, Victor Argo, Gino Ardito, Garth Avery, Peter Boyle, Harry Cohn, Copper Cunningham, Brenda Dickson, Harry Fischler, Nat Grant, Leonard Harris, Richard Higgs, Beau Kayser",1976,8.2,114,tt0075314,94,Taxi Driver
"Viggo Mortensen, Mahershala Ali, Linda Cardellini, Sebastian Maniscalco, Dimiter D. Marinov, Mike Hatton, P.J. Byrne, Joe Cortese, Mary Agnes Nixon, Von Lewis, Jon Sortland, Don Stark, Anthony Mangano, Paul Sloan, Quinn Duffy, Seth Hurwitz, Hudson Galloway, Gavin Lyle Foley",2018,8.2,130,tt6966692,69,Green Book
"Lin-Manuel Miranda, Phillipa Soo, Leslie Odom Jr., Renée Elise Goldsberry, Daveed Diggs, Jonathan Groff, Chris Jackson, Jasmine Cephas Jones, Okieriete Onaodowan, Anthony Ramos, Carleigh Bettiol, Ariana DeBose, Hope Easterbrook, Sydney James Harcourt, Sasha Hutchings, Thayne Jasperson, Elizabeth Judd, Jon Rua",2020,8.3,160,tt8503618,88,Hamilton
"Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey, Kyle Chandler, Rob Reiner, Jon Bernthal, Jon Favreau, Jean Dujardin, Joanna Lumley, Cristin Milioti, Christine Ebersole, Shea Whigham, Katarina Cas, P.J. Byrne, Kenneth Choi, Brian Sacca, Henry Zebrowski",2013,8.2,180,tt0993846,75,The Wolf of Wall Street
"Aamir Khan, Sakshi Tanwar, Fatima Sana Shaikh, Sanya Malhotra, Aparshakti Khurana, Zaira Wasim, Suhani Bhatnagar, Ritvik Sahore, Girish Kulkarni, Ravi Aneja, Anurag Arora, Mahesh Balraj, Vivan Bhatena, Anmol Charan, Karamveer Choudhary, Ishika Gagneja, Badrul Islam, Jagbir",2016,8.3,161,tt5074352,,Dangal
"Bruno Ganz, Alexandra Maria Lara, Ulrich Matthes, Juliane Köhler, Corinna Harfouch, Heino Ferch, Christian Berkel, Matthias Habich, Thomas Kretschmann, Michael Mendl, André Hennicke, Ulrich Noethen, Birgit Minichmayr, Rolf Kanies, Justus von Dohnányi, Dieter Mann, Christian Redl, Götz Otto",2004,8.2,156,tt0363163,82,Downfall
"Lamberto Maggiorani, Enzo Staiola, Lianella Carell, Elena Altieri, Gino Saltamerenda, Giulio Chiari, Vittorio Antonucci, Michele Sakara, Fausto Guerzoni, Carlo Jachino, Giulio Battiferri, Ida Bracci Dorati, Nando Bruno, Eolo Capritti, Memmo Carotenuto, Emma Druetti, Veriano Ginesi, Piero Heliczer",1948,8.2,89,tt0040522,,Bicycle Thieves
"Kevin Spacey, Russell Crowe, Guy Pearce, Kim Basinger, James Cromwell, Danny DeVito, David Strathairn, Ron Rifkin, Matt McCoy, Paul Guilfoyle, Paolo Seganti, Elisabeth Granli, Sandra Taylor, Steve Rankin, Graham Beckel, Allan Graf, Precious Chong, Symba",1997,8.2,138,tt0119488,91,L.A. Confidential
"Dean-Charles Chapman, George MacKay, Daniel Mays, Colin Firth, Pip Carter, Andy Apollo, Paul Tinto, Josef Davies, Billy Postlethwaite, Gabriel Akuwudike, Andrew Scott, Spike Leighton, Robert Maaser, Gerran Howell, Adam Hugill, Mark Strong, Richard McCabe, Benjamin Adams",2019,8.2,119,tt8579674,78,1917
"Jason Statham, Brad Pitt, Stephen Graham, Vinnie Jones, Ade, William Beck, Andy Beckwith, Ewen Bremner, Jason Buckham, Mickey Cantwell, Nicola Collins, Teena Collins, Charles Cork, James Cunningham, Sorcha Cusack, Mickey Dee, Benicio Del Toro, Sam Douglas",2000,8.2,104,tt0208092,55,Snatch
"Cillian Murphy, Emily Blunt, Matt Damon, Robert Downey Jr., Alden Ehrenreich, Scott Grimes, Jason Clarke, Kurt Koehler, Tony Goldwyn, John Gowans, Macon Blair, James D'Arcy, Kenneth Branagh, Harry Groener, Gregory Jbara, Ted King, Tim DeKay, Steven Houska",2023,8.3,180,tt15398776,90,Oppenheimer
"Brigitte Helm, Alfred Abel, Gustav Fröhlich, Rudolf Klein-Rogge, Fritz Rasp, Theodor Loos, Erwin Biswanger, Heinrich George, Fritz Alberti, Grete Berger, Olly Boeheim, Max Dietze, Ellen Frey, Beatrice Garga, Heinrich Gotho, Dolly Grey, Anny Hintze, Gottfried Huppertz",1927,8.3,153,tt0017136,98,Metropolis
"Münir Özkul, Tarik Akan, Kemal Sunal, Adile Nasit, Halit Akçatepe, Semra Özdamar, Sener Sen, Tayfun Akalin, Tuncay Akça, Leman Akçatepe, Sitki Akçatepe, Ahmet Ariman, Orhan Aydinbas, Teoman Ayik, Ertugrul Bilda, Talat Dumanli, Ekrem Dümer, Dilaver Gür",1975,8.7,95,tt0252488,,The Chaos Class Failed the Class
"Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke, John Clive, Adrienne Corri, Carl Duering, Paul Farrell, Clive Francis, Michael Gover, Miriam Karlin, James Marcus, Aubrey Morris, Godfrey Quigley, Sheila Raynor, Madge Ryan, John Savident, Anthony Sharp",1971,8.2,136,tt0066921,77,A Clockwork Orange
"Paul Newman, Robert Redford, Robert Shaw, Charles Durning, Ray Walston, Eileen Brennan, Harold Gould, John Heffernan, Dana Elcar, Jack Kehoe, Dimitra Arliss, Robert Earl Jones, James Sloyan, Charles Dierkop, Lee Paul, Sally Kirkland, Avon Long, Arch Johnson",1973,8.2,129,tt0070735,83,The Sting
"Harrison Ford, Sean Connery, Alison Doody, Denholm Elliott, John Rhys-Davies, Julian Glover, River Phoenix, Michael Byrne, Kevork Malikyan, Robert Eddison, Richard Young, Alexei Sayle, Alex Hyde-White, Paul Maxwell, Isla Blair, Vernon Dobtcheff, J.J. Hardy, Bradley Gregg",1989,8.2,127,tt0097576,65,Indiana Jones and the Last Crusade
"Bruce Willis, Alan Rickman, Bonnie Bedelia, Reginald VelJohnson, Paul Gleason, De'voreaux White, William Atherton, Hart Bochner, James Shigeta, Alexander Godunov, Bruno Doyon, Andreas Wisniewski, Clarence Gilyard Jr., Joseph Plewa, Lorenzo Caccialanza, Gérard Bonn, Dennis Hayden, Al Leong",1988,8.2,132,tt0095016,72,Die Hard
"Gregory Peck, John Megna, Frank Overton, Rosemary Murphy, Ruth White, Brock Peters, Estelle Evans, Paul Fix, Collin Wilcox Paxton, James Anderson, Alice Ghostley, Robert Duvall, William Windom, Crahan Denton, Richard Hale, Mary Badham, Phillip Alford, R.L. Armstrong",1962,8.3,129,tt0056592,88,To Kill a Mockingbird
"Payman Maadi, Leila Hatami, Sareh Bayat, Shahab Hosseini, Sarina Farhadi, Babak Karimi, Ali-Asghar Shahbazi, Kimia Hosseini, Shirin Yazdanbakhsh, Merila Zare'i, Mohammadhasan Asghari, Shirin Azimiyannezhad, Hamid Dadju, Mohammad Ebrahimian, Samad Farhang, Ali Fattahi, Nafise Ghodrati, Roya Hosseini",2011,8.3,123,tt1832382,95,A Separation
"Darsheel Safary, Aamir Khan, Tisca Chopra, Vipin Sharma, Tanay Chheda, Sachet Engineer, Girija Oak, Lalitha Lajmi, Ravi Khanvilkar, Pratima Kulkarni, Meghna Malik, Sonali Sachdev, Sanjay Dadhich, Rajgopal Iyer, Bugs Bhargava Krishna, Shankar Sachdev, M.K. Raina, Gurkirtan",2007,8.3,162,tt0986264,,Like Stars on Earth
"Audrey Tautou, Mathieu Kassovitz, Rufus, Lorella Cravotta, Serge Merlin, Jamel Debbouze, Clotilde Mollet, Claire Maurier, Isabelle Nanty, Dominique Pinon, Artus de Penguern, Yolande Moreau, Urbain Cancelier, Maurice Bénichou, Michel Robin, Andrée Damant, Claude Perron, Armelle",2001,8.3,122,tt0211915,70,Amélie
"James Stewart, Kim Novak, Barbara Bel Geddes, Tom Helmore, Henry Jones, Raymond Bailey, Ellen Corby, Konstantin Shayne, Lee Patrick, David Ahdar, Isabel Analla, Jack Ano, Margaret Bacon, John Benson, Danny Borzage, Margaret Brayton, Paul Bryar, Boyd Cabeen",1958,8.2,128,tt0052357,100,Vertigo
"Matthew Modine, R. Lee Ermey, Vincent D'Onofrio, Adam Baldwin, Dorian Harewood, Kevyn Major Howard, Arliss Howard, Ed O'Ross, John Terry, Kieron Jecchinis, Kirk Taylor, Tim Colceri, Jon Stafford, Bruce Boa, Ian Tyler, Sal Lopez, Gary Landon Mills, Papillon Soo",1987,8.2,116,tt0093058,78,Full Metal Jacket
"Orson Welles, Joseph Cotten, Dorothy Comingore, Agnes Moorehead, Ruth Warrick, Ray Collins, Erskine Sanford, Everett Sloane, William Alland, Paul Stewart, George Coulouris, Fortunio Bonanova, Gus Schilling, Philip Van Zandt, Georgia Backus, Harry Shannon, Sonny Bupp, Buddy Swan",1941,8.3,119,tt0033467,100,Citizen Kane
"Peter Lorre, Ellen Widmann, Inge Landgut, Otto Wernicke, Theodor Loos, Gustaf Gründgens, Friedrich Gnaß, Fritz Odemar, Paul Kemp, Theo Lingen, Rudolf Blümner, Georg John, Franz Stein, Ernst Stahl-Nachbaur, Gerhard Bienert, Karl Platen, Rosa Valetti, Hertha von Walther",1931,8.3,117,tt0022100,,M
"Edward Asner, Jordan Nagai, John Ratzenberger, Christopher Plummer, Bob Peterson, Delroy Lindo, Jerome Ranft, David Kaye, Elie Docter, Jeremy Leary, Mickie McGowan, Danny Mann, Donald Fullilove, Jess Harnell, Josh Cooley, Pete Docter, Mark Andrews, Bob Bergen",2009,8.3,96,tt1049413,88,Up
"Cary Grant, Eva Marie Saint, James Mason, Jessie Royce Landis, Leo G. Carroll, Josephine Hutchinson, Philip Ober, Martin Landau, Adam Williams, Edward Platt, Robert Ellenstein, Les Tremayne, Philip Coolidge, Patrick McVey, Edward Binns, Ken Lynch, Stanley Adams, David Ahdar",1959,8.3,136,tt0053125,98,North by Northwest
"Fred MacMurray, Barbara Stanwyck, Edward G. Robinson, Byron Barr, Porter Hall, Jean Heather, Tom Powers, Richard Gaines, Fortunio Bonanova, John Philliber, Lev Abramov, James Adamson, John Berry, Raymond Chandler, Edmund Cobb, Kernan Cripps, Betty Farrington, Bess Flowers",1944,8.3,107,tt0036775,95,Double Indemnity
"Al Pacino, Robert De Niro, Val Kilmer, Jon Voight, Tom Sizemore, Diane Venora, Amy Brenneman, Ashley Judd, Mykelti Williamson, Wes Studi, Ted Levine, Dennis Haysbert, William Fichtner, Natalie Portman, Tom Noonan, Kevin Gage, Hank Azaria, Susan Traylor",1995,8.3,170,tt0113277,76,Heat
"Al Pacino, Michelle Pfeiffer, Steven Bauer, Mary Elizabeth Mastrantonio, Robert Loggia, Miriam Colon, F. Murray Abraham, Paul Shenar, Harris Yulin, Ángel Salazar, Arnaldo Santana, Pepe Serna, Michael P. Moran, Al Israel, Dennis Holahan, Mark Margolis, Michael Alldredge, Ted Beniades",1983,8.3,170,tt0086250,65,Scarface
"Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn, Steve Buscemi, Lawrence Tierney, Randy Brooks, Kirk Baltz, Edward Bunker, Quentin Tarantino, Rich Turner, David Steen, Tony Cosmo, Stevo Polyi, Michael Sottile, Robert Ruth, Lawrence Bender, Linda Kaye",1992,8.3,99,tt0105236,81,Reservoir Dogs
"Aamir Khan, Madhavan, Mona Singh, Sharman Joshi, Kareena Kapoor, Boman Irani, Omi Vaidya, Jaaved Jaaferi, Parikshit Sahni, Olivier Lafont, Rahul Kumar, Amardeep Jha, Farida Dadi, Mukund Bhatt, Chaitali Bose, Jayant Kripalani, Arun Bali, Shoaib Ahmed",2009,8.4,170,tt1187043,67,3 Idiots
"Ryûnosuke Kamiki, Mone Kamishiraishi, Ryo Narita, Aoi Yûki, Nobunaga Shimazaki, Kaito Ishikawa, Kanon Tani, Masaki Terasoma, Sayaka Ôhara, Kazuhiko Inoue, Chafûrin, Kana Hanazawa, Yuka Terasaki, Takashi Onozuka, Yôhei Namekawa, Miyu Tsuji, Shin'ya Hamazoe, Kanami Satô",2016,8.4,106,tt5311514,81,Your Name.
"Yôji Matsuda, Yuriko Ishida, Yûko Tanaka, Billy Crudup, Billy Bob Thornton, Minnie Driver, John DiMaggio, Claire Danes, John DeMita, Jada Pinkett Smith, Gillian Anderson, Keith David, Corey Burton, Tara Strong, Julia Fletcher, Debi Derryberry, Alex Fernandez, Jack Fletcher",1997,8.3,133,tt0119698,78,Princess Mononoke
"Kevin Spacey, Annette Bening, Thora Birch, Wes Bentley, Mena Suvari, Peter Gallagher, Allison Janney, Chris Cooper, Scott Bakula, Sam Robards, Barry Del Sherman, Ara Celi, John Cho, Fort Atkinson, Sue Casey, Kent Faulcon, Brenda Wehle, Lisa Cloud",1999,8.3,122,tt0169547,84,American Beauty
"Mel Gibson, Sophie Marceau, Patrick McGoohan, Angus Macfadyen, James Robinson, Sean Lawlor, Sandy Nelson, James Cosmo, Sean McGinley, Alan Tall, Andrew Weir, Gerda Stevenson, Ralph Riach, Mhairi Calvey, Brian Cox, Peter Hanly, Stephen Billington, Barry McGovern",1995,8.3,178,tt0112573,68,Braveheart
"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann, Hubertus Bengsch, Martin Semmelrogge, Bernd Tauber, Erwin Leder, Martin May, Heinz Hoenig, Uwe Ochsenknecht, Claude-Oliver Rudolph, Jan Fedder, Ralf Richter, Joachim Bernhard, Oliver Stritzel, Konrad Becker, Lutz Schnell, Martin Hemme",1981,8.4,149,tt0082096,85,Das Boot
"Toshirô Mifune, Yutaka Sada, Tatsuya Nakadai, Kyôko Kagawa, Tatsuya Mihashi, Isao Kimura, Kenjirô Ishiyama, Takeshi Katô, Takashi Shimura, Jun Tazaki, Nobuo Nakamura, Yûnosuke Itô, Tsutomu Yamazaki, Minoru Chiaki, Eijirô Tôno, Masao Shimizu, Masahiko Shimazu, Toshio Egi",1963,8.4,143,tt0057565,90,High and Low
"Choi Min-sik, Yoo Ji-tae, Kang Hye-jeong, Kim Byeong-Ok, Ji Dae-han, Oh Dal-su, Lee Seung-shin, Yoon Jin-seo, Oh Tae-kyung, Yoo Yeon-seok, Il-han Oo, Lee Young-hee, Kim Young Ae, Mi Mi Lee, Jae-Duk Han, Jung Ae Kwak, San Kim, Chae-soo Jang",2003,8.3,120,tt0364569,78,Oldboy
"Peter Sellers, George C. Scott, Sterling Hayden, Keenan Wynn, Slim Pickens, Peter Bull, James Earl Jones, Tracy Reed, Jack Creley, Frank Berry, Robert O'Neil, Glenn Beck, Roy Stephens, Shane Rimmer, Hal Galili, Paul Tamarin, Laurence Herder, Gordon Tanner",1964,8.3,95,tt0057012,97,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
"Robin Williams, Matt Damon, Ben Affleck, Stellan Skarsgård, John Mighton, Rachel Majorowski, Colleen McCauley, Casey Affleck, Cole Hauser, Matt Mercier, Ralph St. George, Rob Lynds, Dan Washington, Alison Folland, Derrick Bridgeman, Vik Sahay, Shannon Egleson, Rob Lyons",1997,8.3,126,tt0119217,71,Good Will Hunting
"Tom Hanks, Tim Allen, Don Rickles, Jim Varney, Wallace Shawn, John Ratzenberger, Annie Potts, John Morris, Erik von Detten, Laurie Metcalf, R. Lee Ermey, Sarah Rayne, Penn Jillette, Jack Angel, Spencer Aste, Greg Berg, Lisa Bradley, Kendall Cunningham",1995,8.3,81,tt0114709,96,Toy Story
"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson, Jeremy Renner, Don Cheadle, Paul Rudd, Benedict Cumberbatch, Chadwick Boseman, Brie Larson, Tom Holland, Karen Gillan, Zoe Saldaña, Evangeline Lilly, Tessa Thompson, Rene Russo, Elizabeth Olsen",2019,8.4,181,tt4154796,78,Avengers: Endgame
"F. Murray Abraham, Tom Hulce, Elizabeth Berridge, Roy Dotrice, Simon Callow, Christine Ebersole, Jeffrey Jones, Charles Kay, Kenneth McMillan, Kenny Baker, Lisbeth Bartlett, Barbara Bryne, Martin Cavina, Roderick Cook, Milan Demjanenko, Peter DiGesu, Richard Frank, Patrick Hines",1984,8.4,160,tt0086879,87,Amadeus
"Anthony Gonzalez, Gael García Bernal, Benjamin Bratt, Alanna Ubach, Renee Victor, Jaime Camil, Alfonso Arau, Herbert Siguenza, Gabriel Iglesias, Lombardo Boyar, Ana Ofelia Murguía, Natalia Cordova-Buckley, Selene Luna, Edward James Olmos, Sofía Espinosa, Carla Medina, Dyana Ortelli, Luis Valdez",2017,8.4,105,tt2380307,81,Coco
"Christian Bale, Tom Hardy, Anne Hathaway, Gary Oldman, Joseph Gordon-Levitt, Marion Cotillard, Morgan Freeman, Michael Caine, Matthew Modine, Alon Aboutboul, Ben Mendelsohn, Burn Gorman, Daniel Sunjata, Aidan Gillen, Sam Kennard, Aliash Tepina, Nestor Carbonell, Brett Cullen",2012,8.4,164,tt1345836,78,The Dark Knight Rises
"Sigourney Weaver, Michael Biehn, Carrie Henn, Paul Reiser, Lance Henriksen, Bill Paxton, William Hope, Jenette Goldstein, Al Matthews, Mark Rolston, Ricco Ross, Colette Hiller, Daniel Kash, Cynthia Dale Scott, Tip Tipping, Trevor Steedman, Paul Maxwell, Valerie Colgan",1986,8.4,137,tt0090605,84,Aliens
"Brad Pitt, Diane Kruger, Eli Roth, Mélanie Laurent, Christoph Waltz, Michael Fassbender, Daniel Brühl, Til Schweiger, Gedeon Burkhard, Jacky Ido, B.J. Novak, Omar Doom, August Diehl, Denis Ménochet, Sylvester Groth, Martin Wuttke, Mike Myers, Julie Dreyfus",2009,8.4,153,tt0361748,69,Inglourious Basterds
"Vikrant Massey, Medha Shankr, Anant Joshi, Anshuman Pushkar, Geeta Agrawal Sharma, Harish Khanna, Sarita Joshi, Priyanshu Chatterjee, Vikas Divyakirti, Abhishek Sengupta, Triaksh Chhabra, Darius Chinoy, Vijay Kumar Dogra, Fasi Khan, Sam Mohan, Rahul Dev Shetty, Suraj Naagar, Sanjay Bishnoi",2023,8.7,147,tt23849204,,12th Fail
"Charles Chaplin, Paulette Goddard, Jack Oakie, Reginald Gardiner, Henry Daniell, Billy Gilbert, Grace Hayle, Carter DeHaven, Maurice Moscovitch, Emma Dunn, Bernard Gorcey, Paul Weigel, Chester Conklin, Esther Michelson, Hank Mann, Florence Wright, Eddie Gribbon, Rudolph Anders",1940,8.4,125,tt0032553,,The Great Dictator
"Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers, Barry Nelson, Philip Stone, Joe Turkel, Anne Jackson, Tony Burton, Lia Beldam, Billie Gibson, Barry Dennen, David Baxt, Manning Redwood, Lisa Burns, Louise Burns, Robin Pappas, Alison Coleridge",1980,8.4,146,tt0081505,68,The Shining
"Kirk Douglas, Ralph Meeker, Adolphe Menjou, George Macready, Wayne Morris, Richard Anderson, Joe Turkel, Christiane Kubrick, Jerry Hausner, Peter Capell, Emile Meyer, Bert Freed, Kem Dibbs, Timothy Carey, Fred Bell, John Stein, Harold Benedict, Leon Briggs",1957,8.4,88,tt0050825,90,Paths of Glory
"Tyrone Power, Marlene Dietrich, Charles Laughton, Elsa Lanchester, John Williams, Henry Daniell, Ian Wolfe, Torin Thatcher, Norma Varden, Una O'Connor, Francis Compton, Philip Tonge, Ruta Lee, Patrick Aherne, Don Ames, Larry Arnold, Walter Bacon, Eddie Baker",1957,8.4,116,tt0051201,76,Witness for the Prosecution
