actores,anio,calificacion,duracion,id,metascore,titulo
"Shameik Moore, Jake Johnson, Hailee Steinfeld, Mahershala Ali, Brian Tyree Henry, Lily Tomlin, Luna Lauren Velez, Zoë Kravitz, John Mulaney, Kimiko Glenn, Nicolas Cage, Kathryn Hahn, Liev Schreiber, Chris Pine, Natalie Morales, Edwin R. Habacon, Oscar Isaac, Greta Lee",2018,8.4,117,tt4633694,87,Spider-Man: Into the Spider-Verse
"William Holden, Gloria Swanson, Erich von Stroheim, Nancy Olson, Fred Clark, Lloyd Gough, Jack Webb, Franklyn Farnum, Larry J. Blake, Charles Dayton, Cecil B. DeMille, Hedda Hopper, Buster Keaton, Anna Q. Nilsson, H.B. Warner, Ray Evans, Jay Livingston, Fred Aldrich",1950,8.4,110,tt0043014,94,Sunset Boulevard
"Ulrich Mühe, Martina Gedeck, Sebastian Koch, Ulrich Tukur, Thomas Thieme, Hans-Uwe Bauer, Volkmar Kleinert, Matthias Brenner, Charly Hübner, Herbert Knaup, Bastian Trost, Marie Gruber, Volker Zack, Werner Daehn, Martin Brambach, Hubertus Hartmann, Thomas Arnold, Hinnerk Schönemann",2006,8.4,137,tt0405094,89,The Lives of Others
"Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Chris Evans, Scarlett Johansson, Don Cheadle, Benedict Cumberbatch, Tom Holland, Chadwick Boseman, Zoe Saldaña, Karen Gillan, Tom Hiddleston, Paul Bettany, Elizabeth Olsen, Anthony Mackie, Sebastian Stan, Idris Elba, Danai Gurira",2018,8.4,149,tt4154756,68,Avengers: Infinity War
"Harrison Ford, Karen Allen, Paul Freeman, John Rhys-Davies, Ronald Lacey, Denholm Elliott, Alfred Molina, Wolf Kahler, Anthony Higgins, Vic Tablian, Don Fellows, William Hootkins, Bill Reimbold, Fred Sorenson, Patrick Durkin, Matthew Scurfield, Malcolm Weaver, Sonny Caldinez",1981,8.4,115,tt0082971,86,Raiders of the Lost Ark
"Timothée Chalamet, Zendaya, Rebecca Ferguson, Javier Bardem, Josh Brolin, Austin Butler, Florence Pugh, Dave Bautista, Christopher Walken, Léa Seydoux, Stellan Skarsgård, Charlotte Rampling, Souheila Yacoub, Roger Yuan, Babs Olusanmokun, Alison Halstead, Giusi Merli, Kait Tenison",2024,8.5,166,tt15239678,79,Dune: Part Two
"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior, Russ Fega, Jorja Fox, Stephen Tobolowsky, Harriet Sansom Harris, Thomas Lennon, Callum Keith Rennie, Kimberly Campbell, Marianne Muellerleile, Larry Holden, Doshia Darmane, Stephanie Searson, Buzz Visconti",2000,8.4,113,tt0209144,83,Memento
"Ben Burtt, Elissa Knight, Jeff Garlin, Fred Willard, MacInTalk, John Ratzenberger, Kathy Najimy, Sigourney Weaver, Karleen Griffin, Kim Kopf, Niki McElroy, Garrett Palmer, Lori Richardson, Jessica Skelton, Kai Steel Smith, Michael Toy",2008,8.4,98,tt0910970,95,WALL·E
"Martin Sheen, Marlon Brando, Robert Duvall, Frederic Forrest, Sam Bottoms, Laurence Fishburne, Albert Hall, Harrison Ford, Dennis Hopper, G.D. Spradlin, Jerry Ziesmer, Scott Glenn, Bo Byers, James Keane, Kerry Rossall, Ron McQueen, Tom Mason, Cynthia Wood",1979,8.4,147,tt0078788,94,Apocalypse Now
"Charles Chaplin, Virginia Cherrill, Florence Lee, Harry Myers, Al Ernest Garcia, Hank Mann, Johnny Aber, Jack Alexander, T.S. Alexander, Victor Alexander, Albert Austin, Harry Ayers, Eddie Baker, Henry Bergman, Edward Biby, Betty Blair, Buster Brodie, Jeanne Carpenter",1931,8.5,87,tt0021749,99,City Lights
"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington, Samuel L. Jackson, Walton Goggins, Dennis Christopher, James Remar, David Steen, Dana Gourrier, Nichole Galicia, Laura Cayouette, Ato Essandoh, Sammi Rotibi, Clay Donahue Fontenot, Escalante Lundy, Miriam F. Glover, Don Johnson",2012,8.5,165,tt1853728,81,Django Unchained
"Henry Fonda, Charles Bronson, Claudia Cardinale, Jason Robards, Gabriele Ferzetti, Paolo Stoppa, Woody Strode, Jack Elam, Keenan Wynn, Frank Wolff, Lionel Stander, Livio Andronico, Salvatore Basile, Aldo Berti, Regina Elena Bisio, Joseph Bradley, Frank Braña, Marilù Carteny",1968,8.5,166,tt0064116,82,Once Upon a Time in the West
"James Stewart, Grace Kelly, Wendell Corey, Thelma Ritter, Raymond Burr, Judith Evelyn, Ross Bagdasarian, Georgine Darcy, Sara Berner, Frank Cady, Jesslyn Fax, Rand Harper, Irene Winston, Havis Davenport, Jerry Antes, Barbara Bailey, Benny Bartlett, Nick Borgani",1954,8.5,112,tt0047396,100,Rear Window
"Charles Chaplin, Paulette Goddard, Henry Bergman, Tiny Sandford, Chester Conklin, Hank Mann, Stanley Blystone, Al Ernest Garcia, Richard Alexander, Cecil Reynolds, Mira McKinney, Murdock MacQuarrie, Wilfred Lucas, Edward LeSaint, Fred Malatesta, Sammy Stein, Juana Sutton, Ted Oliver",1936,8.5,87,tt0027977,96,Modern Times
"Sigourney Weaver, Tom Skerritt, John Hurt, Veronica Cartwright, Harry Dean Stanton, Ian Holm, Yaphet Kotto, Bolaji Badejo, Helen Horton, Eddie Powell",1979,8.5,117,tt0078748,89,Alien
"François Cluzet, Omar Sy, Anne Le Ny, Audrey Fleurot, Joséphine de Meaux, Clotilde Mollet, Alba Gaïa Bellugi, Cyril Mendy, Salimata Kamate, Absa Diatou Toure, Grégoire Oestermann, Dominique Daguier, François Caron, Christian Ameri, Thomas Solivérès, Dorothée Brière, Marie-Laure Descoureaux, Émilie Caen",2011,8.5,112,tt1675434,57,The Intouchables
"Kevin Spacey, Gabriel Byrne, Chazz Palminteri, Stephen Baldwin, Benicio Del Toro, Kevin Pollak, Pete Postlethwaite, Suzy Amis, Giancarlo Esposito, Dan Hedaya, Paul Bartel, Carl Bressler, Phillipe Simon, Jack Shearer, Christine Estabrook, Clark Gregg, Morgan Hunter, Ken Daly",1995,8.5,106,tt0114814,76,The Usual Suspects
"Philippe Noiret, Enzo Cannavale, Antonella Attili, Isa Danieli, Leo Gullotta, Marco Leonardi, Pupella Maggio, Agnese Nano, Leopoldo Trieste, Salvatore Cascio, Tano Cimarosa, Nicola Di Pinto, Roberta Lena, Nino Terzo, Jacques Perrin, Brigitte Fossey, Nellina Laganà, Turi Giuffrida",1988,8.5,174,tt0095765,80,Cinema Paradiso
"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre, S.Z. Sakall, Madeleine Lebeau, Dooley Wilson, Joy Page, John Qualen, Leonid Kinskey, Curt Bois, Abdullah Abbas, Enrique Acosta, Ed Agresti, Arnet Amos",1942,8.5,102,tt0034583,100,Casablanca
"Shameik Moore, Hailee Steinfeld, Brian Tyree Henry, Luna Lauren Velez, Jake Johnson, Oscar Isaac, Jason Schwartzman, Issa Rae, Daniel Kaluuya, Karan Soni, Shea Whigham, Greta Lee, Mahershala Ali, Amandla Stenberg, Jharrel Jerome, Andy Samberg, Jack Quaid, Rachel Dratch",2023,8.5,140,tt9362722,86,Spider-Man: Across the Spider-Verse
"Jean Reno, Gary Oldman, Natalie Portman, Danny Aiello, Peter Appel, Willi One Blood, Don Creech, Keith A. Glascoe, Randolph Scott, Michael Badalucco, Ellen Greene, Elizabeth Regen, Carl J. Matusovich, Frank Senger, Lucius Wyatt Cherokee, Eric Challier, Luc Bernard, Maïwenn",1994,8.5,110,tt0110413,64,Léon: The Professional
"Edward Norton, Edward Furlong, Beverly D'Angelo, Jennifer Lien, Ethan Suplee, Fairuza Balk, Avery Brooks, Elliott Gould, Stacy Keach, William Russ, Guy Torry, Joe Cortese, Jason Bose Smith, Antonio David Lyons, Alex Sol, Keram Malicki-Sánchez, Giuseppe Andrews, Michelle Christine White",1998,8.5,119,tt0120586,62,American History X
"Christian Bale, Hugh Jackman, Scarlett Johansson, Michael Caine, Piper Perabo, Rebecca Hall, Samantha Mahurin, David Bowie, Andy Serkis, Daniel Davis, Jim Piddock, Christopher Neame, Mark Ryan, Roger Rees, Jamie Harris, Monty Stuart, Ron Perkins, Ricky Jay",2006,8.5,130,tt0482571,66,The Prestige
"Tatsuya Nakadai, Akira Ishihama, Shima Iwashita, Tetsurô Tanba, Masao Mishima, Ichirô Nakatani, Kei Satô, Yoshio Inaba, Hisashi Igawa, Tôru Takeuchi, Yoshirô Aoki, Tatsuo Matsumura, Akiji Kobayashi, Kôichi Hayashi, Ryûtarô Gomi, Jô Azumi, Nakajirô Tomita, Shichisaburô Amatsu",1962,8.6,133,tt0056058,85,Harakiri
"Miles Teller, J.K. Simmons, Melissa Benoist, Paul Reiser, Austin Stowell, Nate Lang, Chris Mulkey, Damon Gupton, Suanne Spoke, Max Kasch, Charlie Ian, Jayson Blair, Kofi Siriboe, Kavita Patil, C.J. Vana, Tarik Lowe, Tyler Kimball, Rogelio Douglas Jr.",2014,8.5,106,tt2582802,89,Whiplash
"Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg, Martin Sheen, Ray Winstone, Vera Farmiga, Anthony Anderson, Alec Baldwin, Kevin Corrigan, James Badge Dale, David O'Hara, Mark Rolston, Robert Wahlberg, Kristen Dalton, Thomas B. Duffy, Richard Hughes, J.C. MacKenzie",2006,8.5,151,tt0407887,85,The Departed
"Tsutomu Tatsumi, Ayano Shiraishi, Akemi Yamaguchi, Yoshiko Shinohara, Kôzô Hashida, Masayo Sakai, Kazumi Nozaki, Yoshio Matsuoka, Masahiro Kanetake, Kiyoshi Yanagawa, Hajime Maki, Atsuo Omote, Teruhisa Harita, Hiroshi Tanaka, Michio Denpô, Shirô Tamaki, Tadashi Nakamura, Mika Sekita",1988,8.5,88,tt0095327,94,Grave of the Fireflies
"Matthew Broderick, Jeremy Irons, James Earl Jones, Whoopi Goldberg, Rowan Atkinson, Niketa Calame-Harris, Jim Cummings, Robert Guillaume, Moira Kelly, Nathan Lane, Zoe Leader, Cheech Marin, Ernie Sabella, Madge Sinclair, Jonathan Taylor Thomas, Frank Welker, Cathy Cavadini, Judi M. Durand",1994,8.5,88,tt0110357,88,The Lion King
"Anthony Perkins, Janet Leigh, Vera Miles, John Gavin, Martin Balsam, John McIntire, Simon Oakland, Frank Albertson, Patricia Hitchcock, Vaughn Taylor, Lurene Tuttle, John Anderson, Mort Mills, Fletcher Allen, Walter Bacon, Prudence Beers, Kit Carson, Johnny Clark",1960,8.5,109,tt0054215,97,Psycho
"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong, Choi Woo-sik, Park So-dam, Lee Jeong-eun, Jang Hye-jin, Park Myeong-hoon, Jung Ji-so, Jung Hyun-jun, Park Keun-rok, Jung Yi-seo, Jo Jae-myeong, Jung Ik-han, Kim Kyu-baek, Hwang In-kyung, Ahn Seong-bong, Kim Jin-hyung",2019,8.5,132,tt6751668,97,Parasite
"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed, Richard Harris, Derek Jacobi, Djimon Hounsou, David Schofield, John Shrapnel, Tomas Arana, Ralf Moeller, Spencer Treat Clark, David Hemmings, Tommy Flanagan, Sven-Ole Thorsen, Omid Djalili, Nicholas McGaughey, Chris Kell",2000,8.5,155,tt0172495,67,Gladiator
"Adrien Brody, Thomas Kretschmann, Frank Finlay, Emilia Fox, Michal Zebrowski, Ed Stoppard, Maureen Lipman, Jessica Kate Meyer, Julia Rayner, Wanja Mues, Richard Ridings, Nomi Sharron, Anthony Milner, Lucy Skeaping, Roddy Skeaping, Ben Harlan, Thomas Lawinky, Joachim Paul Assböck",2002,8.5,150,tt0253474,85,The Pianist
"Daveigh Chase, Suzanne Pleshette, Miyu Irino, Rumi Hiiragi, Mari Natsuki, Takashi Naitô, Yasuko Sawaguchi, Tatsuya Gashûin, Ryûnosuke Kamiki, Yumi Tamai, Yô Ôizumi, Koba Hayashi, Tsunehiko Kamijô, Takehiko Ono, Bunta Sugawara, Shigeru Wakita, Shirô Saitô, Michiko Yamamoto",2001,8.6,124,tt0245429,96,Spirited Away
"Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover, Tom Wilson, Claudia Wells, Marc McClure, Wendie Jo Sperber, George DiCenzo, Frances Lee McCain, James Tolkan, J.J. Cohen, Casey Siemaszko, Billy Zane, Harry Waters Jr., Donald Fullilove, Lisa Freeman, Cristen Kauffman",1985,8.5,116,tt0088763,87,Back to the Future
"Mark Hamill, Harrison Ford, Carrie Fisher, Alec Guinness, Peter Cushing, Anthony Daniels, Kenny Baker, Peter Mayhew, David Prowse, Phil Brown, Shelagh Fraser, Jack Purvis, Alex McCrindle, Eddie Byrne, Drewe Henley, Denis Lawson, Garrick Hagon, Jack Klaff",1977,8.6,121,tt0076759,90,Star Wars: Episode IV - A New Hope
"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick, Earl Boen, Joe Morton, S. Epatha Merkerson, Castulo Guerra, Danny Cooksey, Jenette Goldstein, Xander Berkeley, Leslie Hamilton Gearren, Ken Gibbel, Robert Winley, Pete Schrum, Shane Wilder, Michael Edwards, Jared Lounsbery",1991,8.6,137,tt0103064,75,Terminator 2: Judgment Day
"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini, Giustino Durano, Sergio Bini Bustric, Marisa Paredes, Horst Buchholz, Lidia Alfonsi, Giuliana Lojodice, Amerigo Fontani, Pietro De Silva, Francesco Guzzo, Raffaella Lebboroni, Claudio Alfonsi, Gil Baroni, Massimo Bianchi, Jürgen Bohn, Verena Buratti",1997,8.6,116,tt0118799,58,Life Is Beautiful
"Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele, Phellipe Haagensen, Douglas Silva, Jonathan Haagensen, Seu Jorge, Jefechander Suplino, Alice Braga, Emerson Gomes, Edson Oliveira, Michel Gomes, Roberta Rodrigues, Luis Otávio, Kiko Marques, Gustavo Engrácia, Darlan Cunha, Robson Rocha",2002,8.6,130,tt0317248,79,City of God
"Tom Hanks, Michael Clarke Duncan, David Morse, Bonnie Hunt, James Cromwell, Michael Jeter, Graham Greene, Doug Hutchison, Sam Rockwell, Barry Pepper, Jeffrey DeMunn, Patricia Clarkson, Harry Dean Stanton, Dabbs Greer, Eve Brent, William Sadler, Mack Miles, Rai Tasco",1999,8.6,189,tt0120689,61,The Green Mile
"Tom Hanks, Matt Damon, Tom Sizemore, Edward Burns, Barry Pepper, Adam Goldberg, Vin Diesel, Giovanni Ribisi, Jeremy Davies, Ted Danson, Paul Giamatti, Dennis Farina, Joerg Stadler, Max Martini, Dylan Bruno, Daniel Cerqueira, Demetri Goritsas, Ian Porter",1998,8.6,169,tt0120815,91,Saving Private Ryan
"Toshirô Mifune, Takashi Shimura, Keiko Tsushima, Yukiko Shimazaki, Kamatari Fujiwara, Daisuke Katô, Isao Kimura, Minoru Chiaki, Seiji Miyaguchi, Yoshio Kosugi, Bokuzen Hidari, Yoshio Inaba, Yoshio Tsuchiya, Kokuten Kôdô, Eijirô Tôno, Kichijirô Ueda, Jun Tatara, Atsushi Watanabe",1954,8.6,207,tt0047478,98,Seven Samurai
"Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine, Anthony Heald, Brooke Smith, Diane Baker, Kasi Lemmons, Charles Napier, Tracey Walter, Roger Corman, Ron Vawter, Danny Darst, Jeffrie Lane, Frankie Faison, Paul Lazar, Dan Butler, Chris Isaak",1991,8.6,118,tt0102926,86,The Silence of the Lambs
"James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell, Henry Travers, Beulah Bondi, Frank Faylen, Ward Bond, Gloria Grahame, H.B. Warner, Frank Albertson, Todd Karns, Samuel S. Hinds, Mary Treen, Virginia Patton, Charles Williams, Sarah Edwards, William Edmunds",1946,8.6,130,tt0038650,89,It's a Wonderful Life
"Morgan Freeman, Brad Pitt, Kevin Spacey, Andrew Kevin Walker, Daniel Zacapa, Gwyneth Paltrow, John Cassini, Bob Mack, Peter Crombie, Reg E. Cathey, R. Lee Ermey, George Christy, Endre Hules, Hawthorne James, William Davidson, Bob Collins, Jimmy Dale Hartsell, Richard Roundtree",1995,8.6,127,tt0114369,65,Se7en
"Jack Nicholson, Louise Fletcher, Michael Berryman, Peter Brocco, Dean R. Brooks, Alonzo Brown, Scatman Crothers, Mwako Cumbuka, Danny DeVito, William Duell, Josip Elic, Lan Fendors, Nathan George, Ken Kenny, Mel Lambert, Sydney Lassick, Kay Lee, Christopher Lloyd",1975,8.7,133,tt0073486,84,One Flew Over the Cuckoo's Nest
"Matthew McConaughey, Anne Hathaway, Jessica Chastain, Mackenzie Foy, Ellen Burstyn, John Lithgow, Timothée Chalamet, David Oyelowo, Collette Wolfe, Francis X. McCarthy, Bill Irwin, Andrew Borba, Wes Bentley, William Devane, Michael Caine, David Gyasi, Josh Stewart, Casey Affleck",2014,8.7,169,tt0816692,74,Interstellar
"Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco, Paul Sorvino, Frank Sivero, Tony Darrow, Mike Starr, Frank Vincent, Chuck Low, Frank DiLeo, Henny Youngman, Gina Mastrogiacomo, Catherine Scorsese, Charles Scorsese, Suzanne Shepherd, Debi Mazar, Margo Winkler",1990,8.7,145,tt0099685,92,Goodfellas
"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Gloria Foster, Joe Pantoliano, Marcus Chong, Julian Arahanga, Matt Doran, Belinda McClory, Anthony Ray Parker, Paul Goddard, Robert Taylor, David Aston, Marc Aden Gray, Ada Nicodemou, Deni Gordon, Rowan Witt",1999,8.7,136,tt0133093,73,The Matrix
"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams, Anthony Daniels, David Prowse, Peter Mayhew, Kenny Baker, Frank Oz, Alec Guinness, Jeremy Bulloch, John Hollis, Jack Purvis, Des Webb, Clive Revill, Kenneth Colley, Julian Glover, Michael Sheard",1980,8.7,124,tt0080684,82,Star Wars: Episode V - The Empire Strikes Back
"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page, Ken Watanabe, Tom Hardy, Dileep Rao, Cillian Murphy, Tom Berenger, Marion Cotillard, Pete Postlethwaite, Michael Caine, Lukas Haas, Tai-Li Lee, Claire Geare, Magnus Nolan, Taylor Geare, Johnathan Geare, Tohoru Masamune",2010,8.8,148,tt1375666,74,Inception
"Brad Pitt, Edward Norton, Meat Loaf, Zach Grenier, Richmond Arquette, David Andrews, George Maguire, Eugenie Bondurant, Christina Cabot, Helena Bonham Carter, Sydney 'Big Dawg' Colston, Rachel Singer, Christie Cronenweth, Tim DeZarn, Ezra Buzzington, Dierdre Downing-Jackson, Bob Stephenson, Charlie Dell",1999,8.8,139,tt0137523,67,Fight Club
"Elijah Wood, Ian McKellen, Viggo Mortensen, Orlando Bloom, Bruce Allpress, Sean Astin, John Bach, Sala Baker, Cate Blanchett, Billy Boyd, Jed Brophy, Sam Comery, Brad Dourif, Calum Gittins, Bernard Hill, Bruce Hopkins, Paris Howe Strewe, Christopher Lee",2002,8.8,179,tt0167261,87,The Lord of the Rings: The Two Towers
"Tom Hanks, Robin Wright, Gary Sinise, Sally Field, Rebecca Williams, Michael Conner Humphreys, Harold G. Herthum, George Kelly, Bob Penny, John Randall, Sam Anderson, Margo Moorer, Ione M. Telech, Christine Seabrook, John Worsham, Peter Dobson, Siobhan Fallon Hogan, Alexander Zemeckis",1994,8.8,142,tt0109830,82,Forrest Gump
"Clint Eastwood, Eli Wallach, Lee Van Cleef, Aldo Giuffrè, Luigi Pistilli, Rada Rassimov, Enzo Petito, Claudio Scarchilli, John Bartha, Livio Lorenzon, Antonio Casale, Sandro Scarchilli, Benito Stefanelli, Angelo Novi, Antonio Casas, Aldo Sambrell, Al Mulock, Sergio Mendizábal",1966,8.8,182,tt0060196,90,"The Good, the Bad and the Ugly"
"Elijah Wood, Ian McKellen, Orlando Bloom, Sean Bean, Alan Howard, Noel Appleby, Sean Astin, Sala Baker, Billy Boyd, Andy Serkis, Marton Csokas, Viggo Mortensen, Megan Edwards, Michael Elsworth, Cate Blanchett, Mark Ferguson, Ian Holm, Christopher Lee",2001,8.9,178,tt0120737,92,The Lord of the Rings: The Fellowship of the Ring
"John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis, Tim Roth, Amanda Plummer, Laura Lovelace, Phil LaMarr, Frank Whaley, Burr Steers, Ving Rhames, Paul Calderon, Bronagh Gallagher, Rosanna Arquette, Eric Stoltz, Jerome Patrick Hoban, Michael Gilden, Gary Shorelle",1994,8.8,154,tt0110912,95,Pulp Fiction
"Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall, Jonathan Sagall, Embeth Davidtz, Malgorzata Gebel, Shmuel Levy, Mark Ivanir, Béatrice Macola, Andrzej Seweryn, Friedrich von Thun, Krzysztof Luft, Harry Nehring, Norbert Weisser, Adi Nitzan, Michael Schneider, Miri Fabian",1993,9,195,tt0108052,95,Schindler's List
"Elijah Wood, Viggo Mortensen, Ian McKellen, Orlando Bloom, Noel Appleby, Ali Astin, Sean Astin, David Aston, John Bach, Sean Bean, Cate Blanchett, Billy Boyd, Sadwyn Brophy, Alistair Browning, Marton Csokas, Richard Edge, Jason Fitch, Bernard Hill",2003,9,201,tt0167260,94,The Lord of the Rings: The Return of the King
"Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler, E.G. Marshall, Jack Klugman, Edward Binns, Jack Warden, Joseph Sweeney, Ed Begley, George Voskovec, Robert Webber, Rudy Bond, Tom Gorman, James Kelly, Billy Nelson, John Savoca, Walter Stocker",1957,9,96,tt0050083,97,12 Angry Men
"Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton, John Cazale, Talia Shire, Lee Strasberg, Michael V. Gazzo, G.D. Spradlin, Richard Bright, Gastone Moschin, Tom Rosqui, Bruno Kirby, Frank Sivero, Francesca De Sapio, Morgana King, Marianna Hill, Leopoldo Trieste",1974,9,202,tt0071562,90,The Godfather Part II
"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Maggie Gyllenhaal, Gary Oldman, Morgan Freeman, Monique Gabriela Curnen, Ron Dean, Cillian Murphy, Chin Han, Nestor Carbonell, Eric Roberts, Ritchie Coster, Anthony Michael Hall, Keith Szarabajka, Colin McFarlane, Joshua Harto",2008,9.1,152,tt0468569,85,The Dark Knight
"Marlon Brando, Al Pacino, James Caan, Diane Keaton, Richard S. Castellano, Robert Duvall, Sterling Hayden, John Marley, Richard Conte, Al Lettieri, Abe Vigoda, Talia Shire, Gianni Russo, John Cazale, Rudy Bond, Al Martino, Morgana King, Lenny Montana",1972,9.2,175,tt0068646,100,The Godfather
